site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A01,41,Cordia scabrifolia,Boraginaceae,289558.8113,9292117.95,0.47,,14.9,,,20111025,A,O,P08,14.08,14.08,feldpausch_regional,0.18,default,1.0,15.08,14.2,14.9,True,O,14.08,feldpausch,15.08,14.196796720118876,0.474,52.6692,38.9035,38.9035,54.3548,40.1193,40.1193,
SFX_A01,42,Annona ambotay,Annonaceae,289563.7113,9292118.75,0.41,0.027256699,11.3,10.15,5.6,20111025,A,O,P08,11.6,11.6,feldpausch_regional,0.18,default,1.0,11.48,11.73,11.3,True,O,10.15,measured,11.48,10.265162101048508,0.5112,22.3039,17.1201,17.1201,23.2574,17.8337,17.8337,
SFX_A01,43,Galipea trifoliata,NI,289565.7113,9292119.35,0.62,,13.7,,,20111025,A,O,P08,13.29,13.29,feldpausch_regional,0.18,default,1.0,13.88,13.41,13.7,True,O,13.29,feldpausch,13.879999999999999,13.411357029805014,0.997,42.2571,31.3721,31.3721,43.7339,32.4423,32.4423,
SFX_A01,44,Galipea trifoliata,NI,289578.7113,9292120.85,0.62,,14.3,,,20111025,A,O,P08,13.69,13.69,feldpausch_regional,0.18,default,1.0,14.48,13.81,14.3,True,O,13.69,feldpausch,14.48,13.809041484850185,0.997,47.294,35.0195,35.0195,48.8743,36.1618,36.1618,
SFX_A01,45,Rinorea racemosa,Violaceae,289581.7113,9292120.95,0.68,,14.5,,,20111025,A,O,P08,13.82,13.82,feldpausch_regional,0.18,default,1.0,14.68,13.94,14.5,True,O,13.82,feldpausch,14.68,13.938276193103338,0.682,49.0441,36.2853,36.2853,50.6592,37.452,37.452,
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,289573.7113,9292121.35,0.89,,11.5,,,20111025,A,O,P08,11.75,11.75,feldpausch_regional,0.18,default,1.0,11.68,11.88,11.5,True,O,11.75,feldpausch,11.68,11.880726638916336,0.893,26.6256,19.9869,19.9869,27.7432,20.805,20.805,
SFX_A01,47,Poecilanthe effusa,Fabaceae,289572.7113,9292121.35,0.71,,11.0,,,20111025,A,O,P08,11.38,11.38,feldpausch_regional,0.18,default,1.0,11.18,11.51,11.0,True,O,11.38,feldpausch,11.18,11.51305215287207,0.7125,23.6621,17.8143,17.8143,24.7025,18.5779,18.5779,
SFX_A01,48,Astronium gracile,Anacardiaceae,289563.7113,9292121.45,0.73,,10.5,,,20111025,A,O,P08,11.0,11.0,feldpausch_regional,0.18,default,1.0,10.68,11.14,10.5,True,O,11.0,feldpausch,10.68,11.135436540229511,0.73,20.9036,15.7869,15.7869,21.8685,16.4971,16.4971,
SFX_A01,49,Oenocarpus bacaba,Arecaceae,289559.7113,9292120.85,0.65,0.120223337,24.3,,,20111025,A,P,P08,19.45,19.45,feldpausch_regional,0.18,default,1.0,24.48,19.54,24.3,True,P,19.45,feldpausch,24.48,19.540291449667848,0.65,187.5641,,,191.1478,,,
SFX_A01,50,Mimosa hostilis,Fabaceae,289561.7113,9292124.15,0.45,,21.0,,,20111025,A,O,P08,17.72,17.72,feldpausch_regional,0.18,default,1.0,21.18,17.82,21.0,True,O,17.72,feldpausch,21.18,17.81823559608659,0.8235,128.8052,93.2699,93.2699,131.6777,95.3057,95.3057,
SFX_A01,51,NI,NI,289574.7113,9292126.35,0.62,,13.9,,,20111025,A,O,P08,13.42,13.42,feldpausch_regional,0.18,default,1.0,14.08,13.54,13.9,True,O,13.42,feldpausch,14.08,13.540536958975249,0.7138,43.8846,32.553,32.553,45.3952,33.6467,33.6467,
SFX_A01,52,Couratari stellata,Lecythidaceae,289574.7113,9292127.75,0.63,,11.6,,,20111025,A,O,P08,11.82,11.82,feldpausch_regional,0.18,default,1.0,11.78,11.95,11.6,True,O,11.82,feldpausch,11.78,11.950237270124362,0.6331,27.2369,20.4351,20.4351,28.3698,21.264,21.264,
SFX_A01,53,Tetragastris panamensis,Burseraceae,289574.7113,9292127.65,0.73,,12.5,,,20111025,A,O,P08,12.46,12.46,feldpausch_regional,0.18,default,1.0,12.68,12.59,12.5,True,O,12.46,feldpausch,12.68,12.58623192584687,0.7173,33.1783,24.775,24.775,34.4546,25.7047,25.7047,
SFX_A01,54,Neea oppositifolia,Nyctaginaceae,289573.7113,9292130.15,0.89,,10.3,,,20111025,A,O,P08,10.85,10.85,feldpausch_regional,0.18,default,1.0,10.48,10.99,10.3,True,O,10.85,feldpausch,10.48,10.986468518055306,0.893,19.8654,15.0216,15.0216,20.801,15.711,15.711,
SFX_A01,55,Galipea trifoliata,NI,289571.7113,9292130.75,0.62,0.03349192,10.3,10.0,5.06,20111025,A,O,P08,10.85,10.85,feldpausch_regional,0.18,default,1.0,10.48,10.99,10.3,True,O,10.0,measured,10.48,10.125777435995673,0.997,18.3451,14.0519,14.0519,19.209,14.6968,14.6968,
SFX_A01,56,NI,NI,289568.7113,9292129.75,0.62,,12.0,,,20111025,A,O,P08,12.11,12.11,feldpausch_regional,0.18,default,1.0,12.18,12.23,12.0,True,O,12.11,feldpausch,12.18,12.238454722800167,0.7138,29.7969,22.3066,22.3066,30.9931,23.1801,23.1801,
SFX_A01,57,Cordia scabrifolia,Boraginaceae,289567.7113,9292128.55,0.47,,13.2,,,20111025,A,O,P08,12.95,12.95,feldpausch_regional,0.18,default,1.0,13.38,13.07,13.2,True,O,12.95,feldpausch,13.379999999999999,13.073355365618069,0.474,38.3174,28.5131,28.5131,39.7097,29.5241,29.5241,
SFX_A01,58,NI,NI,289562.7113,9292129.75,0.62,,11.5,,,20111025,A,O,P08,11.75,11.75,feldpausch_regional,0.18,default,1.0,11.68,11.88,11.5,True,O,11.75,feldpausch,11.68,11.880726638916336,0.7138,26.6256,19.9869,19.9869,27.7432,20.805,20.805,
SFX_A01,59,Tetragastris panamensis,Burseraceae,289564.7113,9292133.75,0.73,,14.3,,,20111025,A,O,P08,13.69,13.69,feldpausch_regional,0.18,default,1.0,14.48,13.81,14.3,True,O,13.69,feldpausch,14.48,13.809041484850185,0.7173,47.294,35.0195,35.0195,48.8743,36.1618,36.1618,
SFX_A01,60,Poecilanthe effusa,Fabaceae,289571.7113,9292134.75,0.71,,10.6,,,20111025,A,O,P08,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.7125,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,61,Attalea maripa,Arecaceae,289564.7113,9292136.95,0.33,0.180007543,30.2,,,20111025,A,P,P08,22.22,22.22,feldpausch_regional,0.18,default,1.0,30.38,22.3,30.2,True,P,22.22,feldpausch,30.38,22.298534364578323,0.326,326.4799,,,331.4284,,,
SFX_A01,62,Pourouma minor,Urticaceae,289563.7113,9292137.75,0.44,,14.0,,,20111025,A,O,P08,13.49,13.49,feldpausch_regional,0.18,default,1.0,14.18,13.61,14.0,True,O,13.49,feldpausch,14.18,13.61017883290909,0.436,44.7295,33.1639,33.1639,46.2577,34.2699,34.2699,
SFX_A01,63,Nectandra cuspidata,Lauraceae,289561.7113,9292138.65,0.56,,11.0,,,20111025,A,O,P08,11.38,11.38,feldpausch_regional,0.18,default,1.0,11.18,11.51,11.0,True,O,11.38,feldpausch,11.18,11.51305215287207,0.518,23.6621,17.8143,17.8143,24.7025,18.5779,18.5779,
SFX_A01,64,Euterpe oleracea,Arecaceae,289560.7113,9292142.75,0.41,0.023116305,10.0,,,20111025,A,P,P08,10.62,10.62,feldpausch_regional,0.18,default,1.0,10.18,10.76,10.0,True,P,10.62,feldpausch,10.18,10.7580160268907,0.3877,18.3636,,,19.2555,,,
SFX_A01,65,Schefflera morototoni,Araliaceae,289558.9113,9292144.05,0.45,,25.5,,,20111025,A,O,P08,20.05,20.05,feldpausch_regional,0.18,default,1.0,25.68,20.13,25.5,True,O,20.05,feldpausch,25.68,20.137695965808255,0.4559,212.271,152.1491,152.1491,216.1244,154.8565,154.8565,
SFX_A01,2,Dalbergia melanoxylon,Fabaceae,289577.8723,9292309.007,0.8,1.364982451,59.8,9.37,5.46,20111025,A,O,P09,31.89,31.89,feldpausch_regional,0.18,default,1.0,59.98,31.93,59.8,True,O,9.37,measured,59.98,9.382820419835799,1.0772,533.334,449.1018,449.1018,537.1885,452.3151,452.3151,
SFX_A01,3,Hymenolobium petraeum,Fabaceae,289572.8723,9292303.807,0.71,,19.2,,,20111025,A,O,P09,16.71,16.71,feldpausch_regional,0.18,default,1.0,19.38,16.82,19.2,True,O,16.71,feldpausch,19.38,16.81310174378809,0.7125,102.115,74.3116,74.3116,104.6183,76.0934,76.0934,
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,289580.7723,9292303.607,0.8,,18.2,,,20111025,A,O,P09,16.13,16.13,feldpausch_regional,0.18,default,1.0,18.38,16.24,18.2,True,O,16.13,feldpausch,18.38,16.236020917929668,1.0772,88.8733,64.8705,64.8705,91.1782,66.5155,66.5155,
SFX_A01,5,Poecilanthe effusa,Fabaceae,289567.8723,9292303.207,0.71,,12.6,,,20111025,A,O,P09,12.53,12.53,feldpausch_regional,0.18,default,1.0,12.78,12.66,12.6,True,O,12.53,feldpausch,12.78,12.655804961925917,0.7125,33.8832,25.2886,25.2886,35.1758,26.2298,26.2298,
SFX_A01,6,Dalbergia melanoxylon,Fabaceae,289567.8723,9292301.407,0.8,,31.1,,,20111025,A,O,P09,22.61,22.61,feldpausch_regional,0.18,default,1.0,31.28,22.68,31.1,True,O,22.61,feldpausch,31.28,22.686956201699076,1.0772,351.6627,249.6882,249.6882,356.828,253.2899,253.2899,
SFX_A01,7,Galipea trifoliata,NI,289578.8723,9292299.407,0.62,,10.1,,,20111025,A,O,P09,10.7,10.7,feldpausch_regional,0.18,default,1.0,10.28,10.84,10.1,True,O,10.7,feldpausch,10.28,10.83753457254877,0.997,18.8614,14.2803,14.2803,19.768,14.9492,14.9492,
SFX_A01,8,Dalbergia melanoxylon,Fabaceae,289575.8723,9292297.207,0.8,,34.8,,,20111025,A,O,P09,24.13,24.13,feldpausch_regional,0.18,default,1.0,34.98,24.2,34.8,True,O,24.13,feldpausch,34.98,24.20094195430922,1.0772,466.6586,329.7235,329.7235,472.7344,333.9442,333.9442,
SFX_A01,9,Rinorea racemosa,Violaceae,289570.8723,9292285.807,0.68,,10.0,,,20111025,A,O,P09,10.62,10.62,feldpausch_regional,0.18,default,1.0,10.18,10.76,10.0,True,O,10.62,feldpausch,10.18,10.7580160268907,0.682,18.3636,13.9133,13.9133,19.2555,14.5718,14.5718,
SFX_A01,10,Rinorea racemosa,Violaceae,289565.8723,9292285.807,0.68,,14.9,,,20111025,A,O,P09,14.08,14.08,feldpausch_regional,0.18,default,1.0,15.08,14.2,14.9,True,O,14.08,feldpausch,15.08,14.196796720118876,0.682,52.6692,38.9035,38.9035,54.3548,40.1193,40.1193,
SFX_A01,11,,,289563.8723,9292287.007,0.58,,22.3,,,20111025,D,O,P09,18.42,18.42,feldpausch_regional,0.18,default,1.0,22.48,18.52,22.3,False,O,18.42,feldpausch,22.48,18.514970708896957,0.7138,150.4092,150.4092,178.1937,153.557,153.557,181.923,
SFX_A01,12,Rinorea passoura,Violaceae,289560.8723,9292287.007,0.68,,10.6,,,20111025,A,O,P09,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.6705,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,13,Poecilanthe effusa,Fabaceae,289560.8723,9292285.807,0.71,,13.3,,,20111025,A,O,P09,13.02,13.02,feldpausch_regional,0.18,default,1.0,13.48,13.14,13.3,True,O,13.02,feldpausch,13.48,13.142964696086178,0.7125,39.0912,29.0747,29.0747,40.5005,30.0975,30.0975,
SFX_A01,14,Theobroma glaucum,Malvaceae,289555.8723,9292290.007,0.53,,13.5,,,20111025,A,O,P09,13.15,13.15,feldpausch_regional,0.18,default,1.0,13.68,13.28,13.5,True,O,13.15,feldpausch,13.68,13.272104600854616,0.5297,40.6391,30.2001,30.2001,42.0814,31.2461,31.2461,
SFX_A01,15,Dalbergia melanoxylon,Fabaceae,289574.8723,9292294.007,0.8,2.997736284,66.2,16.79,10.78,20111025,A,O,P09,33.36,33.36,feldpausch_regional,0.18,default,1.0,66.38,33.39,66.2,True,O,16.79,measured,66.38000000000001,16.80961960913224,1.0772,1149.2777,886.8842,886.8842,1156.7031,892.5659,892.5659,
SFX_A01,16,Dalbergia melanoxylon,Fabaceae,289578.8723,9292294.007,0.8,1.498833901,44.0,19.0,8.95,20111025,A,O,P09,27.43,27.43,feldpausch_regional,0.18,default,1.0,44.18,27.49,44.0,True,O,19.0,measured,44.18,19.040648543935287,1.0772,584.1762,433.4962,433.4962,590.0797,437.8149,437.8149,
SFX_A01,17,Inga marginata,Fabaceae,289572.8723,9292293.507,0.57,,10.1,,,20111025,A,O,P09,10.7,10.7,feldpausch_regional,0.18,default,1.0,10.28,10.84,10.1,True,O,10.7,feldpausch,10.28,10.83753457254877,0.5518,18.8614,14.2803,14.2803,19.768,14.9492,14.9492,
SFX_A01,18,Poecilanthe effusa,Fabaceae,289565.8723,9292288.707,0.71,,10.5,,,20111025,A,O,P09,11.0,11.0,feldpausch_regional,0.18,default,1.0,10.68,11.14,10.5,True,O,11.0,feldpausch,10.68,11.135436540229511,0.7125,20.9036,15.7869,15.7869,21.8685,16.4971,16.4971,
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,289560.8723,9292285.207,0.8,,12.6,,,20111025,A,O,P09,12.53,12.53,feldpausch_regional,0.18,default,1.0,12.78,12.66,12.6,True,O,12.53,feldpausch,12.78,12.655804961925917,1.0772,33.8832,25.2886,25.2886,35.1758,26.2298,26.2298,
SFX_A01,20,Helicostylis sp.,Moraceae,289576.8723,9292287.607,0.65,4.186639431,52.7,45.39,27.2,20111025,A,O,P09,30.05,30.05,feldpausch_regional,0.18,default,1.0,52.88,30.1,52.7,True,O,45.39,measured,52.88,45.465027365475244,0.643,1943.6951,1267.8682,1267.8682,1959.8318,1278.2698,1278.2698,
SFX_A01,21,,,289576.8723,9292286.007,,0.01266829,10.1,,,20111025,A,L,P09,10.7,10.7,feldpausch_regional,0.18,default,1.0,10.28,10.84,10.1,True,L,10.7,feldpausch,10.28,10.83753457254877,0.7138,18.8614,14.2803,14.2803,19.768,14.9492,14.9492,
SFX_A01,22,,,289575.8723,9292283.707,0.58,,14.1,,,20111025,D,O,P09,13.56,13.56,feldpausch_regional,0.18,default,1.0,14.28,13.68,14.1,False,O,13.56,feldpausch,14.28,13.679824759611861,0.7138,45.585,45.585,54.0057,47.1308,47.1308,55.8371,
SFX_A01,23,Poecilanthe effusa,Fabaceae,289580.3723,9292278.807,0.71,,10.7,,,20111025,A,O,P09,11.15,11.15,feldpausch_regional,0.18,default,1.0,10.88,11.29,10.7,True,O,11.15,feldpausch,10.879999999999999,11.28443676148572,0.7125,21.9765,16.5767,16.5767,22.971,17.308,17.308,
SFX_A01,24,Rinorea racemosa,Violaceae,289578.8723,9292283.007,0.68,,11.7,,,20111025,A,O,P09,11.89,11.89,feldpausch_regional,0.18,default,1.0,11.88,12.02,11.7,True,O,11.89,feldpausch,11.879999999999999,12.019754960258267,0.682,27.8572,20.8896,20.8896,29.0055,21.7294,21.7294,
SFX_A01,26,Dalbergia melanoxylon,Fabaceae,289564.8723,9292279.007,0.8,0.890006104,43.3,11.65,5.75,20111025,A,O,P09,27.2,27.2,feldpausch_regional,0.18,default,1.0,43.48,27.26,43.3,True,O,11.65,measured,43.48,11.675486579538289,1.0772,351.2523,281.3778,281.3778,354.8643,284.2297,284.2297,
SFX_A01,27,,,289566.8723,9292277.707,0.58,,11.9,,,20111025,D,O,P09,12.03,12.03,feldpausch_regional,0.18,default,1.0,12.08,12.16,11.9,False,O,12.03,feldpausch,12.08,12.158810817623012,0.7138,29.1251,29.1251,34.5053,30.3046,30.3046,35.9027,
SFX_A01,28,Gustavia poeppigiana,Lecythidaceae,289570.8723,9292277.307,0.66,,10.4,,,20111025,A,O,P09,10.93,10.93,feldpausch_regional,0.18,default,1.0,10.58,11.06,10.4,True,O,10.93,feldpausch,10.58,11.066010609221836,0.6414,20.3893,15.407,15.407,21.3399,16.107,16.107,
SFX_A01,30,Inga sp.,Fabaceae,289577.8723,9292274.207,0.58,,10.6,,,20111025,A,O,P09,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.5786,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,31,Inga sp.,Fabaceae,289577.8723,9292274.207,0.58,,11.1,,,20111025,A,O,P09,11.45,11.45,feldpausch_regional,0.18,default,1.0,11.28,11.58,11.1,True,O,11.45,feldpausch,11.28,11.582526964763572,0.5786,24.2284,18.2309,18.2309,25.2837,19.005,19.005,
SFX_A01,32,Inga sp.,Fabaceae,289579.8723,9292272.207,0.58,,16.0,,,20111025,A,O,P09,14.79,14.79,feldpausch_regional,0.18,default,1.0,16.18,14.9,16.0,True,O,14.79,feldpausch,16.18,14.9030047878044,0.5786,63.5026,46.7018,46.7018,65.3886,48.0568,48.0568,
SFX_A01,33,Inga sp.,Fabaceae,289579.8723,9292269.507,0.58,,14.2,,,20111025,A,O,P09,13.62,13.62,feldpausch_regional,0.18,default,1.0,14.38,13.74,14.2,True,O,13.62,feldpausch,14.379999999999999,13.739386999997594,0.5786,46.4178,34.3869,34.3869,47.9802,35.5169,35.5169,
SFX_A01,34,Zanthoxylum rhoifolium,Rutaceae,289582.8723,9292265.007,0.49,,25.8,,,20111025,A,O,P09,20.19,20.19,feldpausch_regional,0.18,default,1.0,25.98,20.28,25.8,True,O,20.19,feldpausch,25.98,20.277034993013974,0.5692,218.653,156.6392,156.6392,222.5731,159.3923,159.3923,
SFX_A01,35,Inga marginata,Fabaceae,289584.8723,9292267.007,0.57,,10.3,,,20111025,A,O,P09,10.85,10.85,feldpausch_regional,0.18,default,1.0,10.48,10.99,10.3,True,O,10.85,feldpausch,10.48,10.986468518055306,0.5518,19.8654,15.0216,15.0216,20.801,15.711,15.711,
SFX_A01,36,Dalbergia melanoxylon,Fabaceae,289581.8723,9292272.007,0.8,1.999997208,67.1,10.9,1.94,20111025,A,O,P09,33.55,33.55,feldpausch_regional,0.18,default,1.0,67.28,33.59,67.1,True,O,10.9,measured,67.28,10.912467663317676,1.0772,774.0184,639.9107,639.9107,778.9453,643.9504,643.9504,
SFX_A01,37,Poecilanthe effusa,Fabaceae,289584.8723,9292274.507,0.71,,10.2,,,20111025,A,O,P09,10.78,10.78,feldpausch_regional,0.18,default,1.0,10.38,10.91,10.2,True,O,10.78,feldpausch,10.379999999999999,10.917060734410658,0.7125,19.368,14.6535,14.6535,20.2894,15.3329,15.3329,
SFX_A01,38,Pouteria gongrijpii,Sapotaceae,289586.8723,9292276.207,0.8,,13.5,,,20111025,A,O,P09,13.15,13.15,feldpausch_regional,0.18,default,1.0,13.68,13.28,13.5,True,O,13.15,feldpausch,13.68,13.272104600854616,0.7994,40.6391,30.2001,30.2001,42.0814,31.2461,31.2461,
SFX_A01,39,NI,NI,289598.8723,9292280.007,0.62,,29.1,,,20111025,A,O,P09,21.73,21.73,feldpausch_regional,0.18,default,1.0,29.28,21.81,29.1,True,O,21.73,feldpausch,29.28,21.81052432320393,0.7138,297.1325,211.6217,211.6217,301.8183,214.8971,214.8971,
SFX_A01,42,Parkia sp.,Fabaceae,289582.8723,9292280.707,0.45,,30.6,,,20111025,A,O,P09,22.39,22.39,feldpausch_regional,0.18,default,1.0,30.78,22.47,30.6,True,O,22.39,feldpausch,30.78,22.467811807436004,0.4553,337.4751,239.7986,239.7986,342.5187,243.3175,243.3175,
SFX_A01,43,NI,NI,289582.8723,9292280.307,0.62,,10.6,,,20111025,A,O,P09,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.7138,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,44,Poecilanthe effusa,Fabaceae,289585.8723,9292284.307,0.71,,11.6,,,20111025,A,O,P09,11.82,11.82,feldpausch_regional,0.18,default,1.0,11.78,11.95,11.6,True,O,11.82,feldpausch,11.78,11.950237270124362,0.7125,27.2369,20.4351,20.4351,28.3698,21.264,21.264,
SFX_A01,45,,,289583.8723,9292286.007,,0.012596424,10.0,,,20111025,A,L,P09,10.62,10.62,feldpausch_regional,0.18,default,1.0,10.18,10.76,10.0,True,L,10.62,feldpausch,10.18,10.7580160268907,0.7138,18.3636,13.9133,13.9133,19.2555,14.5718,14.5718,
SFX_A01,46,Parkia gigantocarpa,Fabaceae,289591.8723,9292287.007,0.26,8.681787316,130.0,38.82,21.13,20111025,A,O,P09,41.98,41.98,feldpausch_regional,0.18,default,1.0,130.18,42.0,130.0,True,O,38.82,measured,130.18,38.83331086973464,0.26,9722.911,6788.8091,6788.8091,9752.4697,6809.5312,6809.5312,
SFX_A01,47,Neea oppositifolia,Nyctaginaceae,289593.8723,9292287.007,0.89,,21.0,,,20111025,A,O,P09,17.72,17.72,feldpausch_regional,0.18,default,1.0,21.18,17.82,21.0,True,O,17.72,feldpausch,21.18,17.81823559608659,0.893,128.8052,93.2699,93.2699,131.6777,95.3057,95.3057,
SFX_A01,48,Vataireopsis speciosa,Fabaceae,289594.8723,9292287.007,0.65,,10.5,,,20111025,A,O,P09,11.0,11.0,feldpausch_regional,0.18,default,1.0,10.68,11.14,10.5,True,O,11.0,feldpausch,10.68,11.135436540229511,0.65,20.9036,15.7869,15.7869,21.8685,16.4971,16.4971,
SFX_A01,49,Tabebuia serratifolia,Bignoniaceae,289600.8723,9292287.407,0.92,8.459324903,61.2,48.23,31.84,20111025,A,O,P09,32.22,32.22,feldpausch_regional,0.18,default,1.0,61.38,32.26,61.2,True,O,48.23,measured,61.38,48.29369248068171,0.924,2761.3224,1796.8666,1796.8666,2780.7773,1809.4042,1809.4042,
SFX_A01,50,Cordia scabrifolia,Boraginaceae,289598.8723,9292288.207,0.47,,28.9,,,20111025,A,O,P09,21.64,21.64,feldpausch_regional,0.18,default,1.0,29.08,21.72,28.9,True,O,21.64,feldpausch,29.08,21.720896246935634,0.474,291.9741,208.0154,208.0154,296.6126,211.2585,211.2585,
SFX_A01,51,Poecilanthe effusa,Fabaceae,289590.8723,9292288.307,0.71,,11.0,,,20111025,A,O,P09,11.38,11.38,feldpausch_regional,0.18,default,1.0,11.18,11.51,11.0,True,O,11.38,feldpausch,11.18,11.51305215287207,0.7125,23.6621,17.8143,17.8143,24.7025,18.5779,18.5779,
SFX_A01,52,Zollernia paraensis,Fabaceae,289596.8723,9292289.507,0.99,,26.1,,,20111025,A,O,P09,20.34,20.34,feldpausch_regional,0.18,default,1.0,26.28,20.42,26.1,True,O,20.34,feldpausch,26.28,20.426429315920323,0.99,225.2649,161.2767,161.2767,229.2542,164.077,164.077,
SFX_A01,53,Brosimum obovata,Moraceae,289605.8723,9292290.807,0.68,,12.4,,,20111025,A,O,P09,12.39,12.39,feldpausch_regional,0.18,default,1.0,12.58,12.52,12.4,True,O,12.39,feldpausch,12.58,12.516664569424172,0.6707,32.4831,24.2681,24.2681,33.7432,25.1864,25.1864,
SFX_A01,54,Bertholletia excelsa,Lecythidaceae,289605.8723,9292291.007,0.64,12.99401533,90.0,49.24,27.67,20111025,A,O,P09,37.61,37.61,feldpausch_regional,0.18,default,1.0,90.18,37.64,90.0,True,O,49.24,measured,90.18,49.274418834756474,0.638,5981.9734,3952.3978,3952.3978,6009.4462,3970.492,3970.492,
SFX_A01,55,Cordia scabrifolia,Boraginaceae,289605.1723,9292291.307,0.47,,14.2,,,20111025,A,O,P09,13.62,13.62,feldpausch_regional,0.18,default,1.0,14.38,13.74,14.2,True,O,13.62,feldpausch,14.379999999999999,13.739386999997594,0.474,46.4178,34.3869,34.3869,47.9802,35.5169,35.5169,
SFX_A01,56,Pouteria gongrijpii,Sapotaceae,289595.8723,9292291.807,0.8,3.450277924,51.0,32.6,20.84,20111025,A,O,P09,29.57,29.57,feldpausch_regional,0.18,default,1.0,51.18,29.62,51.0,True,O,32.6,measured,51.18,32.65652816865868,0.7994,1319.8909,905.7572,905.7572,1331.2486,913.4557,913.4557,
SFX_A01,57,,,289586.8723,9292290.607,0.58,,12.9,,,20111025,D,O,P09,12.74,12.74,feldpausch_regional,0.18,default,1.0,13.08,12.87,12.9,False,O,12.74,feldpausch,13.08,12.864556853521592,0.7138,36.056,36.056,42.7165,37.398,37.398,44.3064,
SFX_A01,58,Theobroma glaucum,Malvaceae,289588.8723,9292292.707,0.53,,11.4,,,20111025,A,O,P09,11.67,11.67,feldpausch_regional,0.18,default,1.0,11.58,11.8,11.4,True,O,11.67,feldpausch,11.58,11.801110900524833,0.5297,26.0016,19.5314,19.5314,27.1029,20.3381,20.3381,
SFX_A01,59,Neea oppositifolia,Nyctaginaceae,289590.8723,9292292.807,0.89,,21.1,,,20111025,A,O,P09,17.78,17.78,feldpausch_regional,0.18,default,1.0,21.28,17.87,21.1,True,O,17.78,feldpausch,21.28,17.878006660196768,0.893,130.4348,94.421,94.421,133.329,96.4717,96.4717,
SFX_A01,60,Stryphnodendron pulcherrimum,Fabaceae,289595.8723,9292293.907,0.47,,14.5,,,20111025,A,O,P09,13.82,13.82,feldpausch_regional,0.18,default,1.0,14.68,13.94,14.5,True,O,13.82,feldpausch,14.68,13.938276193103338,0.475,49.0441,36.2853,36.2853,50.6592,37.452,37.452,
SFX_A01,61,Poecilanthe effusa,Fabaceae,289594.8723,9292294.707,0.71,,15.9,,,20111025,A,O,P09,14.73,14.73,feldpausch_regional,0.18,default,1.0,16.08,14.84,15.9,True,O,14.73,feldpausch,16.080000000000002,14.843366800940444,0.7125,62.4818,45.9667,45.9667,64.3497,47.3091,47.3091,
SFX_A01,62,Dipteryx odorata,Fabaceae,289602.8723,9292295.007,0.92,4.240152496,49.6,36.81,24.75,20111025,A,O,P09,29.16,29.16,feldpausch_regional,0.18,default,1.0,49.78,29.22,49.6,True,O,36.81,measured,49.78,36.87645146632598,0.9228,1407.4195,946.1998,946.1998,1419.904,954.487,954.487,
SFX_A01,63,NI,NI,289588.8723,9292295.807,0.62,,10.3,,,20111025,A,O,P09,10.85,10.85,feldpausch_regional,0.18,default,1.0,10.48,10.99,10.3,True,O,10.85,feldpausch,10.48,10.986468518055306,0.7138,19.8654,15.0216,15.0216,20.801,15.711,15.711,
SFX_A01,64,Dalbergia melanoxylon,Fabaceae,289588.8723,9292297.007,0.8,,18.9,,,20111025,A,O,P09,16.54,16.54,feldpausch_regional,0.18,default,1.0,19.08,16.64,18.9,True,O,16.54,feldpausch,19.08,16.64397600633431,1.0772,98.0403,71.4077,71.4077,100.4839,73.1483,73.1483,
SFX_A01,65,Aspidosperma parvifolium,Apocynaceae,289582.8723,9292297.007,0.74,24.17442927,125.2,41.13,36.04,20111025,A,O,P09,41.58,41.58,feldpausch_regional,0.18,default,1.0,125.38,41.6,125.2,True,O,41.13,measured,125.38000000000001,41.14526074614098,0.781,9558.797,6601.6113,6601.6113,9589.1123,6622.6165,6622.6165,
