site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A02,41,,,411087.9695,9270745.206,0.45,0.099864939,36.0,3.55,,20120806,D,o,P19,24.6,24.6,feldpausch_regional,0.18,default,0.0,36.0,24.6,36.0,False,O,3.55,measured,36.0,3.55,0.7175,76.8044,76.8044,91.4457,76.8044,76.8044,91.4457,
SFX_A02,42,Neea oppositifolia,Nyctaginaceae,411091.9695,9270744.406,0.89,,11.5,,,20120806,A,O,P19,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,11.75,feldpausch,11.5,11.75,0.893,26.6256,19.9869,19.9869,26.6256,19.9869,19.9869,
SFX_A02,43,Thyrsodium paraense,Anacardiaceae,411093.9695,9270743.506,0.61,,13.4,,,20120806,A,O,P19,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.645,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,44,Cordia scabrifolia,Boraginaceae,411091.9695,9270741.206,0.47,,13.1,,,20120806,A,O,P19,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.474,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,45,Mimosa hostilis,Fabaceae,411082.9695,9270739.706,0.45,,11.3,,,20120806,A,O,P19,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,11.6,feldpausch,11.3,11.6,0.8235,25.4086,19.096,19.096,25.4086,19.096,19.096,
SFX_A02,46,Dalbergia melanoxylon,Fabaceae,411099.9695,9270739.206,0.8,0.785223734,39.5,12.35,3.69,20120806,A,O,P19,25.89,25.89,feldpausch_regional,0.18,default,0.0,39.5,25.89,39.5,True,O,12.35,measured,39.5,12.35,1.0772,310.803,245.605,245.605,310.803,245.605,245.605,
SFX_A02,47,Apeiba echinata,Malvaceae,411104.9695,9270738.806,0.28,,16.1,,,20120806,A,O,P19,14.85,14.85,feldpausch_regional,0.18,default,0.0,16.1,14.85,16.1,True,O,14.85,feldpausch,16.1,14.85,0.2822,64.5342,47.4442,47.4442,64.5342,47.4442,47.4442,
SFX_A02,48,Dalbergia melanoxylon,Fabaceae,411084.2695,9270759.806,0.8,1.805986442,48.9,18.54,2.01,20120806,A,O,P19,28.96,28.96,feldpausch_regional,0.18,default,0.0,48.9,28.96,48.9,True,O,18.54,measured,48.9,18.54,1.0772,700.9171,524.7965,524.7965,700.9171,524.7965,524.7965,
SFX_A02,49,Dalbergia melanoxylon,Fabaceae,411084.4695,9270736.866,0.8,1.867156987,46.1,21.56,12.15,20120806,A,O,P19,28.1,28.1,feldpausch_regional,0.18,default,0.0,46.1,28.1,46.1,True,O,21.56,measured,46.1,21.56,1.0772,723.8458,527.6987,527.6987,723.8458,527.6987,527.6987,
SFX_A02,50,,,411090.9695,9270735.906,0.45,,33.0,,,20120806,D,o,P19,23.4,23.4,feldpausch_regional,0.18,default,0.0,33.0,23.4,33.0,False,O,23.4,feldpausch,33.0,23.4,0.7175,408.2767,408.2767,486.1069,408.2767,408.2767,486.1069,
SFX_A02,51,Poeppigia sp.,Fabaceae,411093.9695,9270735.706,0.69,,12.9,,,20120806,A,O,P19,12.74,12.74,feldpausch_regional,0.18,default,0.0,12.9,12.74,12.9,True,O,12.74,feldpausch,12.9,12.74,0.735,36.056,26.87,26.87,36.056,26.87,26.87,
SFX_A02,52,Dialium guianense,Fabaceae,411082.9695,9270734.106,0.89,,11.9,,,20120806,A,O,P19,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,12.03,feldpausch,11.9,12.03,0.8964,29.1251,21.8178,21.8178,29.1251,21.8178,21.8178,
SFX_A02,53,Dalbergia melanoxylon,Fabaceae,411083.9695,9270732.406,0.8,,30.2,,,20120806,A,O,P19,22.22,22.22,feldpausch_regional,0.18,default,0.0,30.2,22.22,30.2,True,O,22.22,feldpausch,30.2,22.22,1.0772,326.4799,232.1186,232.1186,326.4799,232.1186,232.1186,
SFX_A02,54,Poeppigia sp.,Fabaceae,411093.9695,9270732.206,0.69,,11.1,,,20120806,A,O,P19,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,11.45,feldpausch,11.1,11.45,0.735,24.2284,18.2309,18.2309,24.2284,18.2309,18.2309,
SFX_A02,55,Simarouba amara,Simaroubaceae,411103.9695,9270731.006,0.38,,17.0,,,20120806,A,O,P19,15.41,15.41,feldpausch_regional,0.18,default,0.0,17.0,15.41,17.0,True,O,15.41,feldpausch,17.0,15.41,0.3833,74.4033,54.523,54.523,74.4033,54.523,54.523,
SFX_A02,56,Jacaranda copaia,Bignoniaceae,411087.9695,9270728.606,0.35,0.147153108,54.5,2.75,2.2,20120806,A,O,P19,30.54,30.54,feldpausch_regional,0.18,default,0.0,54.5,30.54,54.5,True,O,2.75,measured,54.5,2.75,0.3507,134.4917,136.8443,136.8443,134.4917,136.8443,136.8443,
SFX_A02,57,Poeppigia sp.,Fabaceae,411092.9695,9270726.706,0.69,,11.2,,,20120806,A,O,P19,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.735,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,58,Poeppigia sp.,Fabaceae,411084.9695,9270726.106,0.69,,26.0,,,20120806,A,O,P19,20.29,20.29,feldpausch_regional,0.18,default,0.0,26.0,20.29,26.0,True,O,20.29,feldpausch,26.0,20.29,0.735,223.0468,159.7213,159.7213,223.0468,159.7213,159.7213,
SFX_A02,59,Licania octandra,Chrysobalanaceae,411082.9695,9270725.806,0.83,,11.9,,,20120806,A,O,P19,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,12.03,feldpausch,11.9,12.03,0.825,29.1251,21.8178,21.8178,29.1251,21.8178,21.8178,
SFX_A02,60,Rinorea guianensis,Violaceae,411086.9695,9270726.006,0.78,,14.3,,,20120806,A,O,P19,13.69,13.69,feldpausch_regional,0.18,default,0.0,14.3,13.69,14.3,True,O,13.69,feldpausch,14.3,13.69,0.78,47.294,35.0195,35.0195,47.294,35.0195,35.0195,
SFX_A02,61,Dalbergia melanoxylon,Fabaceae,411094.9695,9270722.906,0.8,,14.5,,,20120806,A,O,P19,13.82,13.82,feldpausch_regional,0.18,default,0.0,14.5,13.82,14.5,True,O,13.82,feldpausch,14.5,13.82,1.0772,49.0441,36.2853,36.2853,49.0441,36.2853,36.2853,
SFX_A02,62,Galipea trifoliata,NI,411086.9695,9270722.206,0.62,,19.5,,,20120806,A,O,P19,16.88,16.88,feldpausch_regional,0.18,default,0.0,19.5,16.88,19.5,True,O,16.88,feldpausch,19.5,16.88,0.997,106.2977,77.2893,77.2893,106.2977,77.2893,77.2893,
SFX_A02,63,Protium heptaphyllum,Burseraceae,411090.9695,9270721.006,0.62,,10.9,,,20120806,A,O,P19,11.3,11.3,feldpausch_regional,0.18,default,0.0,10.9,11.3,10.9,True,O,11.3,feldpausch,10.9,11.3,0.6293,23.0846,17.3912,17.3912,23.0846,17.3912,17.3912,
SFX_A02,64,Pouteria gongrijpii,Sapotaceae,411091.9695,9270720.906,0.8,1.07286928,35.2,21.28,14.49,20120806,A,O,P19,24.28,24.28,feldpausch_regional,0.18,default,0.0,35.2,24.28,35.2,True,O,21.28,measured,35.2,21.28,0.7994,422.097,304.3866,304.3866,422.097,304.3866,304.3866,
SFX_A02,65,Dalbergia melanoxylon,Fabaceae,411089.9695,9270717.706,0.8,,23.6,,,20120806,A,O,P19,19.1,19.1,feldpausch_regional,0.18,default,0.0,23.6,19.1,23.6,True,O,19.1,feldpausch,23.6,19.1,1.0772,174.0498,125.2474,125.2474,174.0498,125.2474,125.2474,
SFX_A02,66,,,411083.9695,9270718.206,0.58,1.247784169,60.0,16.38,,20120806,D,o,P19,31.94,31.94,feldpausch_regional,0.18,default,0.0,60.0,31.94,60.0,False,O,16.38,measured,60.0,16.38,0.7175,925.9388,925.9388,1102.4516,925.9388,925.9388,1102.4516,
SFX_A02,67,Inga marginata,Fabaceae,411082.1695,9270718.006,0.57,,10.0,,,20120806,A,O,P19,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,10.62,feldpausch,10.0,10.62,0.5518,18.3636,13.9133,13.9133,18.3636,13.9133,13.9133,
SFX_A02,68,Mimosa hostilis,Fabaceae,411086.9695,9270717.906,0.45,0.733193498,36.0,24.7,16.7,20120806,A,O,P19,24.6,24.6,feldpausch_regional,0.18,default,0.0,36.0,24.6,36.0,True,O,24.7,measured,36.0,24.7,0.8235,510.0766,359.6587,359.6587,510.0766,359.6587,359.6587,
SFX_A02,69,Galipea trifoliata,NI,411084.9695,9270715.606,0.62,,13.9,,,20120806,A,O,P19,13.42,13.42,feldpausch_regional,0.18,default,0.0,13.9,13.42,13.9,True,O,13.42,feldpausch,13.9,13.42,0.997,43.8846,32.553,32.553,43.8846,32.553,32.553,
SFX_A02,70,Dalbergia melanoxylon,Fabaceae,411086.9695,9270713.806,0.8,,12.7,,,20120806,A,O,P19,12.6,12.6,feldpausch_regional,0.18,default,0.0,12.7,12.6,12.7,True,O,12.6,feldpausch,12.7,12.6,1.0772,34.5977,25.8089,25.8089,34.5977,25.8089,25.8089,
SFX_A02,71,Dalbergia melanoxylon,Fabaceae,411083.9695,9270712.206,0.8,,21.3,,,20120806,A,O,P19,17.88,17.88,feldpausch_regional,0.18,default,0.0,21.3,17.88,21.3,True,O,17.88,feldpausch,21.3,17.88,1.0772,133.5883,96.6619,96.6619,133.5883,96.6619,96.6619,
SFX_A02,1,Heisteria densifrons,Olacaceae,411077.4881,9270554.005,0.65,,15.1,,,20120806,A,O,P20,14.21,14.21,feldpausch_regional,0.18,default,0.0,15.1,14.21,15.1,True,O,14.21,feldpausch,15.1,14.21,0.65,54.5451,40.2564,40.2564,54.5451,40.2564,40.2564,
SFX_A02,2,Guazuma ulmifolia,Malvaceae,411077.4881,9270547.005,0.5,0.233307842,34.5,7.63,,20120806,A,O,P20,24.01,24.01,feldpausch_regional,0.18,default,0.0,34.5,24.01,34.5,True,O,7.63,measured,34.5,7.63,0.5188,149.1515,126.358,126.358,149.1515,126.358,126.358,
SFX_A02,3,Guazuma ulmifolia,Malvaceae,411077.9881,9270547.005,0.5,1.082284278,45.1,20.71,8.68,20120806,A,O,P20,27.79,27.79,feldpausch_regional,0.18,default,0.0,45.1,27.79,45.1,True,O,20.71,measured,45.1,20.71,0.5188,666.8146,488.7062,488.7062,666.8146,488.7062,488.7062,
SFX_A02,4,Guazuma ulmifolia,Malvaceae,411077.9881,9270546.505,0.5,,25.3,,,20120806,A,O,P20,19.95,19.95,feldpausch_regional,0.18,default,0.0,25.3,19.95,25.3,True,O,19.95,feldpausch,25.3,19.95,0.5188,208.0157,149.1605,149.1605,208.0157,149.1605,149.1605,
SFX_A02,5,Guazuma ulmifolia,Malvaceae,411077.9881,9270546.505,0.5,,28.8,,,20120806,A,O,P20,21.59,21.59,feldpausch_regional,0.18,default,0.0,28.8,21.59,28.8,True,O,21.59,feldpausch,28.8,21.59,0.5188,289.3513,206.1879,206.1879,289.3513,206.1879,206.1879,
SFX_A02,6,Mimosa hostilis,Fabaceae,411072.9881,9270545.005,0.45,0.866755888,36.8,27.94,17.81,20120806,A,O,P20,24.9,24.9,feldpausch_regional,0.18,default,0.0,36.8,24.9,36.8,True,O,27.94,measured,36.8,27.94,0.8235,600.4994,415.6888,415.6888,600.4994,415.6888,415.6888,
SFX_A02,7,Mimosa hostilis,Fabaceae,411074.9881,9270541.505,0.45,0.101695569,14.9,20.0,15.29,20120806,A,O,P20,14.08,14.08,feldpausch_regional,0.18,default,0.0,14.9,14.08,14.9,True,O,20.0,measured,14.9,20.0,0.8235,74.1866,51.8411,51.8411,74.1866,51.8411,51.8411,
SFX_A02,8,Protium heptaphyllum,Burseraceae,411071.9881,9270542.005,0.62,,10.7,,,20120806,A,O,P20,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,0.6293,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,9,,,411078.4881,9270539.305,,0.013668383,11.6,,,20120806,A,L,P20,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,L,11.82,feldpausch,11.6,11.82,0.7175,27.2369,20.4351,20.4351,27.2369,20.4351,20.4351,
SFX_A02,10,Pourouma minor,Urticaceae,411074.9881,9270539.305,0.44,,13.0,,,20120806,A,O,P20,12.81,12.81,feldpausch_regional,0.18,default,0.0,13.0,12.81,13.0,True,O,12.81,feldpausch,13.0,12.81,0.436,36.7999,27.4108,27.4108,36.7999,27.4108,27.4108,
SFX_A02,11,Dalbergia melanoxylon,Fabaceae,411070.9881,9270538.405,0.8,1.530458604,56.7,11.68,3.43,20120806,A,O,P20,31.11,31.11,feldpausch_regional,0.18,default,0.0,56.7,31.11,56.7,True,O,11.68,measured,56.7,11.68,1.0772,596.045,483.4971,483.4971,596.045,483.4971,483.4971,
SFX_A02,12,,,411075.9881,9270536.005,0.6,,27.3,,,20120806,D,o,P20,20.91,20.91,feldpausch_regional,0.18,default,0.0,27.3,20.91,27.3,False,O,20.91,feldpausch,27.3,20.91,0.7175,252.6479,252.6479,300.8105,252.6479,252.6479,300.8105,
SFX_A02,13,Theobroma glaucum,Malvaceae,411073.9881,9270534.505,0.53,,10.4,,,20120806,A,O,P20,10.93,10.93,feldpausch_regional,0.18,default,0.0,10.4,10.93,10.4,True,O,10.93,feldpausch,10.4,10.93,0.5297,20.3893,15.407,15.407,20.3893,15.407,15.407,
SFX_A02,14,Dalbergia melanoxylon,Fabaceae,411066.9881,9270535.005,0.8,1.540484154,48.2,16.27,6.51,20120806,A,O,P20,28.75,28.75,feldpausch_regional,0.18,default,0.0,48.2,28.75,48.2,True,O,16.27,measured,48.2,16.27,1.0772,599.9054,458.2142,458.2142,599.9054,458.2142,458.2142,
SFX_A02,15,Pouteria gongrijpii,Sapotaceae,411066.9881,9270533.005,0.8,,27.3,,,20120806,A,O,P20,20.91,20.91,feldpausch_regional,0.18,default,0.0,27.3,20.91,27.3,True,O,20.91,feldpausch,27.3,20.91,0.7994,252.6479,180.4822,180.4822,252.6479,180.4822,180.4822,
SFX_A02,16,Inga thibaudiana,Fabaceae,411061.9881,9270537.005,0.58,0.079176094,13.9,13.97,6.47,20120806,A,O,P20,13.42,13.42,feldpausch_regional,0.18,default,0.0,13.9,13.42,13.9,True,O,13.97,measured,13.9,13.97,0.5786,45.6391,33.6403,33.6403,45.6391,33.6403,33.6403,
SFX_A02,17,Inga thibaudiana,Fabaceae,411061.9881,9270535.005,0.58,,14.8,,,20120806,A,O,P20,14.02,14.02,feldpausch_regional,0.18,default,0.0,14.8,14.02,14.8,True,O,14.02,feldpausch,14.8,14.02,0.5786,51.7652,38.2492,38.2492,51.7652,38.2492,38.2492,
SFX_A02,18,Theobroma glaucum,Malvaceae,411057.9881,9270535.005,0.53,,11.5,,,20120806,A,O,P20,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,11.75,feldpausch,11.5,11.75,0.5297,26.6256,19.9869,19.9869,26.6256,19.9869,19.9869,
SFX_A02,19,Cordia scabrifolia,Boraginaceae,411064.9881,9270532.005,0.47,,18.4,,,20120806,A,O,P20,16.25,16.25,feldpausch_regional,0.18,default,0.0,18.4,16.25,18.4,True,O,16.25,feldpausch,18.4,16.25,0.474,91.4488,66.7073,66.7073,91.4488,66.7073,66.7073,
SFX_A02,20,Eriotheca globosa,Malvaceae,411062.9881,9270532.005,0.41,0.863910462,40.0,25.87,18.38,20120806,A,O,P20,26.07,26.07,feldpausch_regional,0.18,default,0.0,40.0,26.07,40.0,True,O,25.87,measured,40.0,25.87,0.41,655.4976,461.155,461.155,655.4976,461.155,461.155,
SFX_A02,21,Oenocarpus bacaba,Arecaceae,411061.9881,9270532.005,,0.097436958,21.7,,,20120806,A,P,P20,18.1,18.1,feldpausch_regional,0.18,default,0.0,21.7,18.1,21.7,True,P,18.1,feldpausch,21.7,18.1,0.65,140.1924,,,140.1924,,,
SFX_A02,22,Virola melinoni,Myristicaceae,411063.9881,9270529.005,0.48,,14.6,,,20120806,A,O,P20,13.89,13.89,feldpausch_regional,0.18,default,0.0,14.6,13.89,14.6,True,O,13.89,feldpausch,14.6,13.89,0.4734,49.9522,36.9399,36.9399,49.9522,36.9399,36.9399,
SFX_A02,23,Dalbergia melanoxylon,Fabaceae,411064.9881,9270528.005,0.8,,12.0,,,20120806,A,O,P20,12.11,12.11,feldpausch_regional,0.18,default,0.0,12.0,12.11,12.0,True,O,12.11,feldpausch,12.0,12.11,1.0772,29.7969,22.3066,22.3066,29.7969,22.3066,22.3066,
SFX_A02,24,NI,NI,411061.9881,9270526.005,0.62,,15.9,,,20120806,A,O,P20,14.73,14.73,feldpausch_regional,0.18,default,0.0,15.9,14.73,15.9,True,O,14.73,feldpausch,15.9,14.73,0.7175,62.4818,45.9667,45.9667,62.4818,45.9667,45.9667,
SFX_A02,25,Attalea maripa,Arecaceae,411062.9881,9270525.005,,0.13924375,26.3,,,20120806,A,P,P20,20.43,20.43,feldpausch_regional,0.18,default,0.0,26.3,20.43,26.3,True,P,20.43,feldpausch,26.3,20.43,0.326,229.634,,,229.634,,,
SFX_A02,26,Dalbergia melanoxylon,Fabaceae,411070.9881,9270525.005,0.8,,26.9,,,20120806,A,O,P20,20.72,20.72,feldpausch_regional,0.18,default,0.0,26.9,20.72,26.9,True,O,20.72,feldpausch,26.9,20.72,1.0772,243.2952,173.9285,173.9285,243.2952,173.9285,173.9285,
SFX_A02,27,Trichilia micrantha,Meliaceae,411067.9881,9270525.005,0.61,,14.2,,,20120806,A,O,P20,13.62,13.62,feldpausch_regional,0.18,default,0.0,14.2,13.62,14.2,True,O,13.62,feldpausch,14.2,13.62,0.6125,46.4178,34.3869,34.3869,46.4178,34.3869,34.3869,
SFX_A02,28,,,411076.9881,9270524.005,0.7,0.180831303,41.0,3.11,,20120806,D,o,P20,26.42,26.42,feldpausch_regional,0.18,default,0.0,41.0,26.42,41.0,False,O,3.11,measured,41.0,3.11,0.7175,87.0059,87.0059,103.592,87.0059,87.0059,103.592,
SFX_A02,29,Licania heteromorpha,Chrysobalanaceae,411072.9881,9270520.005,0.82,,13.9,,,20120806,A,O,P20,13.42,13.42,feldpausch_regional,0.18,default,0.0,13.9,13.42,13.9,True,O,13.42,feldpausch,13.9,13.42,0.8164,43.8846,32.553,32.553,43.8846,32.553,32.553,
SFX_A02,30,Dalbergia melanoxylon,Fabaceae,411069.9881,9270519.005,0.8,,19.9,,,20120806,A,O,P20,17.11,17.11,feldpausch_regional,0.18,default,0.0,19.9,17.11,19.9,True,O,17.11,feldpausch,19.9,17.11,1.0772,112.066,81.3887,81.3887,112.066,81.3887,81.3887,
SFX_A02,31,Dalbergia melanoxylon,Fabaceae,411063.9881,9270519.005,0.8,,21.3,,,20120806,A,O,P20,17.88,17.88,feldpausch_regional,0.18,default,0.0,21.3,17.88,21.3,True,O,17.88,feldpausch,21.3,17.88,1.0772,133.5883,96.6619,96.6619,133.5883,96.6619,96.6619,
SFX_A02,32,Dalbergia melanoxylon,Fabaceae,411066.9881,9270517.805,0.8,,17.3,,,20120806,A,O,P20,15.59,15.59,feldpausch_regional,0.18,default,0.0,17.3,15.59,17.3,True,O,15.59,feldpausch,17.3,15.59,1.0772,77.8654,57.0033,57.0033,77.8654,57.0033,57.0033,
SFX_A02,33,Theobroma glaucum,Malvaceae,411078.3881,9270519.005,0.53,,13.1,,,20120806,A,O,P20,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.5297,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,34,NI,NI,411077.5381,9270518.005,0.62,,10.5,,,20120806,A,O,P20,11.0,11.0,feldpausch_regional,0.18,default,0.0,10.5,11.0,10.5,True,O,11.0,feldpausch,10.5,11.0,0.7175,20.9036,15.7869,15.7869,20.9036,15.7869,15.7869,
SFX_A02,35,Attalea maripa,Arecaceae,411075.9881,9270517.005,,0.106807801,22.8,,,20120806,A,P,P20,18.68,18.68,feldpausch_regional,0.18,default,0.0,22.8,18.68,22.8,True,P,18.68,feldpausch,22.8,18.68,0.326,159.2258,,,159.2258,,,
SFX_A02,36,Licania heteromorpha,Chrysobalanaceae,411075.9881,9270514.005,0.82,,12.0,,,20120806,A,O,P20,12.11,12.11,feldpausch_regional,0.18,default,0.0,12.0,12.11,12.0,True,O,12.11,feldpausch,12.0,12.11,0.8164,29.7969,22.3066,22.3066,29.7969,22.3066,22.3066,
SFX_A02,37,Licania heteromorpha,Chrysobalanaceae,411075.9881,9270514.005,0.82,0.052646992,14.4,6.11,4.03,20120806,A,O,P20,13.76,13.76,feldpausch_regional,0.18,default,0.0,14.4,13.76,14.4,True,O,6.11,measured,14.4,6.11,0.8164,21.8153,18.3555,18.3555,21.8153,18.3555,18.3555,
SFX_A02,40,,,411072.9881,9270510.505,0.6,0.100002349,43.4,1.59,,20120806,D,o,P20,27.23,27.23,feldpausch_regional,0.18,default,0.0,43.4,27.23,43.4,False,O,1.59,measured,43.4,1.59,0.7175,50.5131,50.5131,60.1425,50.5131,50.5131,60.1425,
SFX_A02,41,Dalbergia melanoxylon,Fabaceae,411074.9881,9270507.005,0.8,,20.2,,,20120806,A,O,P20,17.28,17.28,feldpausch_regional,0.18,default,0.0,20.2,17.28,20.2,True,O,17.28,feldpausch,20.2,17.28,1.0772,116.5063,84.5421,84.5421,116.5063,84.5421,84.5421,
SFX_A02,44,Dalbergia melanoxylon,Fabaceae,411080.9881,9270552.005,0.8,,28.8,,,20120806,A,O,P20,21.59,21.59,feldpausch_regional,0.18,default,0.0,28.8,21.59,28.8,True,O,21.59,feldpausch,28.8,21.59,1.0772,289.3513,206.1879,206.1879,289.3513,206.1879,206.1879,
SFX_A02,45,Guarea guidonia,Meliaceae,411083.9881,9270546.005,0.55,1.139848357,51.5,15.42,8.71,20120806,A,O,P20,29.71,29.71,feldpausch_regional,0.18,default,0.0,51.5,29.71,51.5,True,O,15.42,measured,51.5,15.42,0.5651,647.8564,500.6416,500.6416,647.8564,500.6416,500.6416,
SFX_A02,46,Inga alba,Fabaceae,411088.9881,9270545.005,0.59,2.035186534,46.9,31.02,18.25,20120806,A,O,P20,28.35,28.35,feldpausch_regional,0.18,default,0.0,46.9,28.35,46.9,True,O,31.02,measured,46.9,31.02,0.5861,1067.6588,735.4754,735.4754,1067.6588,735.4754,735.4754,
SFX_A02,47,Hymenaea courbaril,Fabaceae,411083.9881,9270543.505,0.79,,14.9,,,20120806,A,O,P20,14.08,14.08,feldpausch_regional,0.18,default,0.0,14.9,14.08,14.9,True,O,14.08,feldpausch,14.9,14.08,0.7924,52.6692,38.9035,38.9035,52.6692,38.9035,38.9035,
SFX_A02,48,,,411080.1881,9270540.705,0.7,,12.7,,,20120806,D,o,P20,12.6,12.6,feldpausch_regional,0.18,default,0.0,12.7,12.6,12.7,False,O,12.6,feldpausch,12.7,12.6,0.7175,34.5977,34.5977,41.1931,34.5977,34.5977,41.1931,
SFX_A02,49,Dalbergia melanoxylon,Fabaceae,411087.9881,9270540.505,0.8,2.15579384,64.0,12.92,7.59,20120806,A,O,P20,32.87,32.87,feldpausch_regional,0.18,default,0.0,64.0,32.87,64.0,True,O,12.92,measured,64.0,12.92,1.0772,833.1366,669.0093,669.0093,833.1366,669.0093,669.0093,
SFX_A02,50,Dalbergia melanoxylon,Fabaceae,411093.9881,9270540.505,0.8,,20.5,,,20120806,A,O,P20,17.45,17.45,feldpausch_regional,0.18,default,0.0,20.5,17.45,20.5,True,O,17.45,feldpausch,20.5,17.45,1.0772,121.0589,87.772,87.772,121.0589,87.772,87.772,
SFX_A02,51,Heisteria densifrons,Olacaceae,411088.9881,9270540.505,0.65,,12.1,,,20120806,A,O,P20,12.18,12.18,feldpausch_regional,0.18,default,0.0,12.1,12.18,12.1,True,O,12.18,feldpausch,12.1,12.18,0.65,30.4544,22.7871,22.7871,30.4544,22.7871,22.7871,
SFX_A02,52,Pourouma minor,Urticaceae,411094.9881,9270537.005,0.44,,15.1,,,20120806,A,O,P20,14.21,14.21,feldpausch_regional,0.18,default,0.0,15.1,14.21,15.1,True,O,14.21,feldpausch,15.1,14.21,0.436,54.5451,40.2564,40.2564,54.5451,40.2564,40.2564,
SFX_A02,53,Nectandra cuspidata,Lauraceae,411096.9881,9270535.005,0.56,,14.1,,,20120806,A,O,P20,13.56,13.56,feldpausch_regional,0.18,default,0.0,14.1,13.56,14.1,True,O,13.56,feldpausch,14.1,13.56,0.518,45.585,33.7821,33.7821,45.585,33.7821,33.7821,
SFX_A02,54,Hymenaea courbaril,Fabaceae,411097.9881,9270533.505,0.79,,23.8,,,20120806,A,O,P20,19.2,19.2,feldpausch_regional,0.18,default,0.0,23.8,19.2,23.8,True,O,19.2,feldpausch,23.8,19.2,0.7924,177.8447,127.9245,127.9245,177.8447,127.9245,127.9245,
SFX_A02,55,Dalbergia melanoxylon,Fabaceae,411098.9881,9270531.005,0.8,0.737885217,54.85,6.02,3.72,20120806,A,O,P20,30.63,30.63,feldpausch_regional,0.18,default,0.0,54.85,30.63,54.85,True,O,6.02,measured,54.85,6.02,1.0772,292.5632,263.1011,263.1011,292.5632,263.1011,263.1011,
SFX_A02,56,Theobroma glaucum,Malvaceae,411097.9881,9270531.005,0.53,,12.5,,,20120806,A,O,P20,12.46,12.46,feldpausch_regional,0.18,default,0.0,12.5,12.46,12.5,True,O,12.46,feldpausch,12.5,12.46,0.5297,33.1783,24.775,24.775,33.1783,24.775,24.775,
SFX_A02,57,Dalbergia melanoxylon,Fabaceae,411095.9881,9270531.005,0.8,1.496953694,53.7,12.74,8.74,20120806,A,O,P20,30.32,30.32,feldpausch_regional,0.18,default,0.0,53.7,30.32,53.7,True,O,12.74,measured,53.7,12.74,1.0772,583.4664,465.6254,465.6254,583.4664,465.6254,465.6254,
SFX_A02,58,Dalbergia melanoxylon,Fabaceae,411081.9881,9270535.005,0.8,,11.3,,,20120806,A,O,P20,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,11.6,feldpausch,11.3,11.6,1.0772,25.4086,19.096,19.096,25.4086,19.096,19.096,
SFX_A02,59,Mimosa hostilis,Fabaceae,411084.9881,9270529.005,0.45,,23.3,,,20120806,A,O,P20,18.94,18.94,feldpausch_regional,0.18,default,0.0,23.3,18.94,23.3,True,O,18.94,feldpausch,23.3,18.94,0.8235,168.3691,121.2462,121.2462,168.3691,121.2462,121.2462,
SFX_A02,60,Ormosia grossa,Fabaceae,411083.9881,9270528.505,0.62,,13.4,,,20120806,A,O,P20,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.5906,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
